user_id,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,label,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id
2589353987,cassieweltch,1482159873000,2016-12-19 15:04:33,,,,0,briannawu guess democrat public rampant human traffik drug pour border imag,810863398154096640,,"[""ThingsYouCantIgnore""]",[],POSTED,[],810877490105348096,
1679279490,ameliebaldwin,1484203826000,2017-01-12 06:50:26,,,,1,officialsmith swear black bitch bust whole devot court x89,819436357466652672,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1478054530000,2016-11-02 02:42:10,0,FALSE,0,0,rt darealtank78 ava g rhea al angelo amp tank 94 1wip call 1 888 729 9494 amp 9494 amp amp verizon cell hell yeah radio suck,793644340019159040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""hillaryclinton"",""theyoungturks""]",793497869579792384,
1659753702,karenparker93,1474319349000,2016-09-19 21:09:09,0,FALSE,0,1,fuck like bitch pussi wet horni boob tit pussi porn amateurporn nsfw cumslut blowjob,777977857318453249,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""realdonaldtrump"",""foxnews""]",777969615217434624,
1658420976,baobaeham,1487206525000,2017-02-16 00:55:25,,,,1,chose remind eurasian face fuck slut amp abus psychot hit,832030591117881344,,"[""radio""]",[],POSTED,[],,
1868496344,brianaregland,1483036300000,2016-12-29 18:31:40,,,,1,hoe make better etc bitch rough sex abl slut say,814539397119012864,,[],[],POSTED,[],,
1662779209,rh0lbr00k,1474101844000,2016-09-17 08:44:04,0,FALSE,0,1,wow heckl sexual manner 10 11 run ow x89 co 5p30iiadyy,777065574555803649,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://youtu.be/jSBTQM28Z-g""]",POSTED,"[""dr8801""]",777060219176247296,
3990577513,tpartynews,1454637267000,2016-02-05 01:54:27,,,,0,peopl obvious make feel better hannah meloch ethan amp gray emma jame elli,695425220044148737,,[],[],POSTED,[],,
2495567768,dailysanfran,1474640129000,2016-09-23 14:15:29,0,FALSE,0,1,kj slut tattoo someth ass fetishmodel,779323305756983296,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://bit.ly/2d3bZI0""]",POSTED,[],,
2589353987,cassieweltch,1474295805000,2016-09-19 14:36:45,,,,1,like cum watch crazi nake bitch nsfw sellingnud cumslut fuckm pussi follow feet,777879104536375296,,"[""MyEmmyNominationWouldBe""]",[],POSTED,[],,
2531159968,traceyhappymom,1473865009000,2016-09-14 14:56:49,,,,0,rt isambekcrnmsk black man make love cute pussi gt gt sign note verifi email send msg girl,776072214764552192,,"[""IfIHadABodyDouble""]",[],POSTED,[],,
2882013788,giselleevns,1482763867000,2016-12-26 14:51:07,,,,1,next 13 amp slut teen coal stepsist alex incest part taboo slut 07 porn full,813396732193177600,,"[""ChristmasAftermath""]",[],POSTED,[],,
1533813962,prettylaraplace,1476827239000,2016-10-18 21:47:19,0,FALSE,0,1,rt lilyachti bitch u,788496710335016960,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://thehill.com/blogs/ballot-box/presidential-races/292082-protesters-push-spit-on-trump-donors-at-minn-fundraiser"",""http://thehill.com/blogs/ballot-box/presidential-races/292082-protesters-push-spit-on-trump-donors-at-minn-fundraiser"",""http://thehill.com/blogs/ballot-box/presidential-races/292082-protesters-push-spit-on-trump-donors-at-minn-fundraiser""]",POSTED,"[""medianpolitics"",""marivigarces"",""tedcruz""]",788491287691276288,
2572092279,hipppo_,1480346699000,2016-11-28 15:24:59,,,,1,sometim ava bitch nah punch want suicid kinki would differ face bitch wish,,,"[""ToDoListBeforeChristmas""]",[],POSTED,[],,
1657694515,daileyjadon,1482330676000,2016-12-21 14:31:16,,,,0,logic301 power music insan x89 walk everybodi hoodi h x89 co rzvoe97zv,811579795599491072,,"[""santa""]",[],POSTED,[],,
2570631118,politweecs,1470836528000,2016-08-10 13:42:08,6,FALSE,0,0,leonotcaprio ck1234 chitra shalinishah20 believ power bodi slu x89 co 6km0v0ylus,763369843319975937,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""HillaryClinton"",""Pennsylvania""]",[],POSTED,[],,
2496599688,notritahart,1473668659000,2016-09-12 08:24:19,,,,1,girl type china slut bossubong call,775248662087761920,,"[""TheTroubleWithAddiction""]",[],POSTED,[],,
2620869737,puredavie,1485255692000,2017-01-24 11:01:32,,,,0,today sassi doctor nand pretti member fandom feel toward x89 co yaks1tg3b3,823848204500353024,,"[""SexySports""]",[],POSTED,[],,
2671070290,patriotblake,1487295145000,2017-02-17 01:32:25,,,,1,rt bigdicktyrone4 horni girl want help edg cumtribut cocktribut hard wankchat cum cumslut whore slut cumwhor dic,832402287591055360,,[],[],POSTED,[],,
4355797094,southlonestar,1478646720000,2016-11-08 23:12:00,2,FALSE,3,0,rt brett mcmurphi rough final game defend nation champion,796128163671789568,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""IVOTED"",""ElectionNight"",""ElectionDay""]",[],POSTED,[],,
1868496344,brianaregland,1480691064000,2016-12-02 15:04:24,,,,1,slut good r amp b,804702765209550849,,[],[],POSTED,[],,
4036537452,4mysquad,1443636038000,2015-09-30 18:00:38,,,,1,jordyn fix tooth gap amp sudden turn slut damn boo,,,[],[],POSTED,[],,
,evewebster373,1436746284000,2015-07-13 00:11:24,,,,0,hell bitch flocka month centuri x89 co lclhkgeelq,620384998911311875,,[],[],POSTED,[],,
1658420976,baobaeham,1499988270000,2017-07-13 23:24:30,,,,1,bubbl butt ride creampi porn xxx sex video nsfw orgasm wet horni pussi sex porn video xxx rt,885641115042545664,,[],[],POSTED,[],,
2572058134,leroylovesusa,1447942213000,2015-11-19 14:10:13,,,,0,rt iam myraj ava zinnedproject either ava day continu amp unless treat human,667344129672654849,,[],[],POSTED,[],,
1656685598,jeannemccarthy0,1426692680000,2015-03-18 15:31:20,,,,1,school pregnant high get girl shame break school imagin whole slut,578217127557111808,,[],[],POSTED,[],,
1533813962,prettylaraplace,1479624492000,2016-11-20 06:48:12,0,FALSE,0,0,maxquin bee look two go war word victoria sneer littl,800229237030612992,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""corrcomm""]",800217414868733952,
1658420976,baobaeham,1491428639000,2017-04-05 21:43:59,,,,1,baileyfifield1 think x89 pretti pathet someon find tell x89 x89 dumb slut x89 x9d,849739418340610048,,[],[],POSTED,[],,
1671234620,hyddrox,1474202260000,2016-09-18 12:37:40,0,FALSE,0,1,dislik woman legitim reason pleas skip gender insult bitch slut princess etc eng,777486749756821505,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://dlvr.it/MHSmTY""]",POSTED,"[""cherylbpr""]",777477561760616450,
4224729994,ten_gop,1478658121000,2016-11-09 02:22:01,49,FALSE,61,0,congratul 9 y6 pupil select dapsa select team chloe russel ava jone amp scarl,796175983418208256,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
1676481360,emileewaren,1470219328000,2016-08-03 10:15:28,,,,0,ever n nmi brain whore n nme n nmi brain gotta n nme alreadi drop right,760781122665979904,,"[""pjnet""]",[],POSTED,[],,
4289431230,redlanews,1471655157000,2016-08-20 01:05:57,0,FALSE,0,1,rt whyumad chris kevingzepeda dog boy anymor straight make sure tell cuban girl life live slut,766803424398704640,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""wheresHillary""]","[""http://www.washingtontimes.com/news/2016/aug/19/obama-offends-louisiana-flood-victims-me/""]",POSTED,[],,
2572058134,leroylovesusa,1483566225000,2017-01-04 21:43:45,,,,1,sleep movi stupid drug slut get fuck girl small tit fuck asian teen porn clip nake ejacula,816762064706355204,,[],[],POSTED,[],,
4209684039,luke_jones13,1471643530000,2016-08-19 21:52:10,1,FALSE,1,1,rt terryhnq62 wanna fuck like slut wanna fuck like slut bitch,766754657024696320,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
2743327187,washingtonline,1471282734000,2016-08-15 17:38:54,4,FALSE,1,0,rt planetpompeii egg shell perfect preserv clay rare archaeolog find pompeii preserv antiquarium,765241367119278080,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]","[""http://wapo.st/2byRMyi""]",POSTED,[],,
2589353987,cassieweltch,1492423802000,2017-04-17 10:10:02,,,,1,sassi patricia honest bitch hahahahahahahahahaha start,853913435863515136,,"[""RetireASongOrBand""]",[],POSTED,[],,
1652138929,acejinev,1476078674000,2016-10-10 05:51:14,0,FALSE,0,1,littl anyth negan duck give sassi also sparrow,785356997587795968,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://usat.ly/2dHXY5h""]",POSTED,"[""nine_oh""]",785355395107696641,
2587100717,judelambertusa,1484585553000,2017-01-16 16:52:33,,,,0,hair late legit look scissor chop,821037436339945473,,[],[],POSTED,[],,
1649144358,westernwindwes,1478643222000,2016-11-08 22:13:42,,,,1,keysersoss kind girl isi slut would pour scorn watch rape,796113494538121216,,"[""maga""]",[],POSTED,[],,
1660771422,garrettsimpson_,1456163954000,2016-02-22 17:59:14,,,,1,drink horchata make whore x89 biggest slurpin shit,701828608088735744,,"[""TedCruz""]",[],POSTED,[],,
1656685598,jeannemccarthy0,1454759298000,2016-02-06 11:48:18,,,,1,dropbox kinkygirl yesdaddi paypal slutti fuckm slut horni sugardaddi 10buck daddi pmme,695937054329458688,,"[""pjnet""]",[],POSTED,[],,
2572058134,leroylovesusa,1484108278000,2017-01-11 04:17:58,,,,1,x89 break think co x89 sassi honey bitch x89 sorri x89 fearless liuvkmcoog x89,819035599265038336,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1477083212000,2016-10-21 20:53:32,0,FALSE,0,1,realli slut bitch accident,789570336975007744,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""MakeAmericaGreatAgain"",""MakeAmericaGreatAgain""]",[],POSTED,"[""realdonaldtrump"",""surfphx""]",676917679786168320,
752824695452491780,angela_lattke,1470913013000,2016-08-11 10:56:53,0,FALSE,0,1,give know like take slut deep see champion plung cock want take,763690648125972480,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://to.welt.de/EdcEk79""]",POSTED,"[""welt""]",763679159273005056,
1868496344,brianaregland,1478781042000,2016-11-10 12:30:42,0,FALSE,0,1,late bitch act pussi get thrown,796691553754480640,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""feministajones""]",796688424568819712,
2589353987,cassieweltch,1480345665000,2016-11-28 15:07:45,,,,0,rt girl13sassi definit sorri ass bitch probabl say word sorri 42 time day minimum say peopl bump,803254055778729984,,"[""MondayAShowOrSong""]",[],POSTED,[],,
2584152521,queenofthewo,1487176659000,2017-02-15 16:37:39,,,,1,bitch hit car wit door gone look smile gone say sorri slut,831905323992674304,,"[""HowToLoseYourJob""]",[],POSTED,[],,
2620614029,philadelphiaon,1475330697000,2016-10-01 14:04:57,0,FALSE,0,1,hentia anim porn barbara streisand nake porn pic gallari nake girl nake teenspussi porn miller nud,782219755587371008,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://bit.ly/2dNGhDe""]",POSTED,[],,
2572058134,leroylovesusa,1463074135000,2016-05-12 17:28:55,,,,0,tittoantoni parti rapist n n balatkarijanataparti n npleas case involv differ st x89,730812011358093312,,"[""CruzCrew""]",[],POSTED,[],,
2882350436,chrixmorgan,1476711204000,2016-10-17 13:33:24,,,,0,mother dragon first around co hdecaq5z09,,,"[""MakeMeHateYouInOnePhrase""]",[],POSTED,[],,
1833223908,dorothiebell,1462733176000,2016-05-08 18:46:16,,,,1,rt pornodan check amaz ass brill babe brillbabesxxx ava black amp 2 000 exclus scene,729381922615508994,,"[""HappyBirthdayHarryTruman""]",[],POSTED,[],,
1710804738,cookncooks,1484166737000,2017-01-11 20:32:17,,,,0,rt mustang team art amp human written assessmt 1st rachel hwang also 10 state 3rd avankelli pictur 4t,819280794447388672,,[],[],POSTED,[],,
1680366068,willisbonnerr,1482621279000,2016-12-24 23:14:39,,,,1,today mood leon ignor girl actual show affect huge slut everyon els,812798675336495104,,"[""RecordingStudio""]",[],POSTED,[],,
2533221819,lazykstafford,1474939786000,2016-09-27 01:29:46,,,,1,appabend yzturjxgb n pedophilia n co assault lolicon sexual girl gamerg sexist n movement touch x89,780580157929185280,,"[""ThingsMoreTrustedThanHillary""]",[],POSTED,[],780590312452423680,
2882013788,giselleevns,1476282030000,2016-10-12 14:20:30,,,,1,big black cumshot indian indian coupl oil pussi classic teenag f x89 co 6xtwrgrs7p,786209935939870720,,[],[],POSTED,[],,
2572058134,leroylovesusa,1484532808000,2017-01-16 02:13:28,,,,0,rt shereiqn cur hair gotdamn chore let internet fool ok,820816205745442817,,"[""readyfornextfall""]",[],POSTED,[],,
1679279490,ameliebaldwin,1473540515000,2016-09-10 20:48:35,0,FALSE,0,1,like hook shore 100th ur jersey w dick guy lmao watch amp time prude r,774711186939969536,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""TrumpTrain""]","[""https://twitter.com/iowa_trump/status/774703650329415680""]",POSTED,"[""hopefulpatriots""]",774705200623865856,
1649144358,westernwindwes,1453620765000,2016-01-24 07:32:45,,,,1,punch cri sensit rt bitch soft iocat,691161703346606081,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1478222530000,2016-11-04 01:22:10,0,FALSE,0,1,pornstar asian 3guy porno natur video ribera porno co fpcxqccxh8,794348984429146112,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""DrainTheSwamp"",""Corruption""]",[],POSTED,"[""lrihendry""]",794308285222371328,
1679279490,ameliebaldwin,1473559913000,2016-09-11 02:11:53,0,FALSE,0,0,honest likeeee throw everyon annoy lmfao x89 liter x89 co eanejbbrtp,774792551882567680,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""ajdelgado13"",""foxnews"",""erictrump""]",774040925509038081,
1679279490,ameliebaldwin,1484387057000,2017-01-14 09:44:17,,,,1,fuck slut kill urself slut knew,820204885299920897,,[],[],POSTED,[],,
2589353987,cassieweltch,1426669607000,2015-03-18 09:06:47,,,,0,jaeyonnaa x89 peopl hella,578120352900902912,,[],[],POSTED,[],,
4508630900,thefoundingson,1491236074000,2017-04-03 16:14:34,,,,0,webloaderv7 co 6hgcyvkje japan annett schwarz belladonna movi youngest nigger fuck x89 co f6yk3oylyb,848931742857744384,,[],[],POSTED,[],,
,logan_whatsup,1430282103000,2015-04-29 04:35:03,,,,1,trulybbh slut x8b exo l n n iheartaward bestfanarmi exol weareoneexo,593272257998237696,,[],[],POSTED,[],,
2584152521,queenofthewo,1482135375000,2016-12-19 08:16:15,,,,1,n fuckin rip van amp rt checker edward420hand fit jean jacket like pink bitch b,810760646337953796,,"[""ILove__ButIHate__""]",[],POSTED,[],,
2589353987,cassieweltch,1481725367000,2016-12-14 14:22:47,,,,1,bitch sound whenh human right femin western concept misinform much,809040945815625728,,[],[],POSTED,[],,
3084360275,mil0blake,1456131781000,2016-02-22 09:03:01,,,,0,itun germani 31 make djvice amp jasonderulo feat avamax 17 new peak,701693667002736640,,[],[],POSTED,[],,
2590038478,patriotraphael,1487535850000,2017-02-19 20:24:10,,,,1,18 cassandra nud adul teen video porn drunk emili non model bbs nude nude slut japanes nude porn girll girl,833411878026100736,,[],[],POSTED,[],,
1833223908,dorothiebell,1458670997000,2016-03-22 18:23:17,,,,1,staliloso200 grandma alway pocket lemonad grandma bitch x89,712343907871412224,,"[""Brussels""]",[],POSTED,[],,
2584152521,queenofthewo,1485968877000,2017-02-01 17:07:57,,,,1,x95 x89 x8f merciii x89 x8f x9d x8f coupl x8f bitch yxqi299lvt x9d sassi x95 btsblackpinksvt co,826839517101510658,,"[""RTifYouAre""]",[],POSTED,[],,
1657694515,daileyjadon,1476889420000,2016-10-19 15:03:40,,,,0,1 normal bad girl unapologet mani celeb women fake prais use,788757514166923264,,"[""RejectedDebateTopics""]",[],POSTED,[],,
2590038478,patriotraphael,1482107020000,2016-12-19 00:23:40,,,,1,feel like slut thrive twitter kill vine,810641715728158723,,[],[],POSTED,[],,
1868496344,brianaregland,1484028335000,2017-01-10 06:05:35,,,,0,rt rock imronak ur journey akshara yrkkh hina khan kkk8 amp bb11 komolika kzk2 commend u make akshara ic,818700295479984128,,[],[],POSTED,[],,
2620869737,puredavie,1480345802000,2016-11-28 15:10:02,,,,1,fhagbot bitch took away name mom rt credit hey huuuuug kyunchi shop everyon addictio card im,803254633221197825,,[],[],POSTED,[],,
1671234620,hyddrox,1487351382000,2017-02-17 17:09:42,,,,0,19 year old muslim womeninscienceday ran syria 15 join isisbrid pregnantladi th,832638163336073216,,"[""maga""]",[],POSTED,[],,
1768259989,mrclydepratt,1493854104000,2017-05-03 23:28:24,,,,0,xxx hardcor cheerlead sext photo adult merchandis girl show booti nt co rtcoogbor,859912554352525312,,[],[],POSTED,[],,
1676377446,chadsloyer,1477028466000,2016-10-21 05:41:06,0,FALSE,0,1,life cuz bitch slut easi,789340715448995840,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""bodysculptorokc"",""kellyannepolls""]",789338212170731521,
1679279490,ameliebaldwin,1475826485000,2016-10-07 07:48:05,0,FALSE,0,1,love bbi rt like girl cock cuckold cum date dm hardcor milf nake nsfw nude p,784299240423985153,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""HillaryClinton""]","[""http://truepundit.com/under-intense-pressure-to-silence-wikileaks-secretary-of-state-hillary-clinton-proposed-drone-strike-on-julian-assange/""]",POSTED,"[""wikileaks""]",782909905724403712,
1833223908,dorothiebell,1475763472000,2016-10-06 14:17:52,,,,1,though ass school didnt dumb fake yoy pregnant gi hoe ye teresa like 106 toi bitch baird,784034944460976128,,[],[],POSTED,[],,
2541945841,mr_clampin,1480347379000,2016-11-28 15:36:19,,,,0,peopl respect sassi start curs pray x89 r x89 co feuvu4koif,803261247072321540,,[],[],POSTED,[],,
1649487510,hiimkhloe,1467207132000,2016-06-29 13:32:12,,,,1,colon girl call piutoskoo anyth want call yeehaw slut whore even,748147055751630848,,[],[],POSTED,[],,
1868496344,brianaregland,1484561416000,2017-01-16 10:10:16,,,,0,get pardon 70 year later innoc peopl rot jail amp releas 25 year,820936199036608512,,[],[],POSTED,[],,
1617939218,paulinett,1500870557000,2017-07-24 04:29:17,,,,1,rt kaylakershaww bitch text individu scari assssssss,889341694944083968,,[],[],POSTED,[],,
3312143142,gloed_up,1469049692000,2016-07-20 21:21:32,6255,FALSE,6337,1,btsgiveaways10 im done peopl hate still send hidden messag like bitch show,755875311892439040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Blacklivesmatter""]",[],POSTED,[],,
1690487623,michellearry,1464490683000,2016-05-29 02:58:03,,,,0,sarahspain minakim live tampa got noth count bless,736753443843411969,,"[""tcot""]",[],POSTED,[],,
2532611755,kathiemrr,1476792528000,2016-10-18 12:08:48,,,,0,everyon send pleas thank x8f x8f turn,788351118996668418,,"[""VideoGameCelebs""]",[],POSTED,[],,
2587843805,kansasdailynews,1477505973000,2016-10-26 18:19:33,1,FALSE,0,1,x89 co child fhs768qdjw bitch babi sassi tbt,791343526130782209,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""news""]","[""http://bit.ly/2fgkzIy""]",POSTED,[],,
2671070290,patriotblake,1485687319000,2017-01-29 10:55:19,,,,1,ima amp son fuck slut swear bitch got mfs,825658579243954177,,"[""AmericaFirst""]",[],POSTED,[],,
1660771422,garrettsimpson_,1438915444000,2015-08-07 02:44:04,,,,0,chrisferrara ava haze fuck,629483115132534784,,"[""GOPDebate""]",[],POSTED,[],,
2531159968,traceyhappymom,1475070049000,2016-09-28 13:40:49,,,,0,ftr victor masculin macho whole brand basic consist x89 co iiserthefa,781126519624269824,,"[""MyBestFriendIsntAllowed""]",[],POSTED,[],,
753214907823382528,margarethkurz,1501858266000,2017-08-04 14:51:06,,,,0,malcolmn senduckworth peopl x89 co rlwcqrnuc4,893484443322789888,,[],[],POSTED,[],,
2540882036,heyits_toby,1482778704000,2016-12-26 18:58:24,,,,1,lick co lesbian creampi 4bnl4nytl1 tight massag cu cuckold squirt x89 japanes deepthroat granni,813458962515369986,,[],[],POSTED,[],,
1868496344,brianaregland,1483622307000,2017-01-05 13:18:27,,,,0,suppos still defend solid album better x89 co 3byas0tqvi,816997290338463744,,[],[],POSTED,[],,
2496599688,notritahart,1473328620000,2016-09-08 09:57:00,,,,1,drink whore horchata make x89 biggest slurpin shit,773822435460255744,,"[""SomedayIdLikeToSee""]",[],POSTED,[],,
4508630900,thefoundingson,1490119563000,2017-03-21 18:06:03,,,,1,slut milf rt girl asian video teen cam webcam gangbang dick redhair bathroom japanes pov porn,844248754710568962,,[],[],POSTED,[],,
1658420976,baobaeham,1500002849000,2017-07-14 03:27:29,,,,1,rt mishellhot17 horni right want hard fuck rt babi regist write note ver,885702264006094848,,[],[],POSTED,[],,
,angelabach991,1469086568000,2016-07-21 07:36:08,,,,0,briannawu noth wrong fast food nation championship team deserv better visit white hous,756029980602208256,,"[""Maischberger""]",[],POSTED,[],,
1660771422,garrettsimpson_,1458672662000,2016-03-22 18:51:02,,,,0,fuckin hate countri,712350891899113472,,"[""IslamKills""]",[],POSTED,[],,
1676481360,emileewaren,1476797355000,2016-10-18 13:29:15,0,FALSE,0,0,next week start school amp ava 7 week old,788371363820085248,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""PodestaEmails11""]","[""""]",POSTED,"[""wdfx2eu7""]",788362530703847424,
2532611755,kathiemrr,1479994117000,2016-11-24 13:28:37,,,,1,cw lewd humili mistress riley make cum slut littl pathet girl desper want,801779555526656000,,"[""WhatIWantForChristmasIn4Words""]",[],POSTED,[],,
2743327187,washingtonline,1472688004000,2016-09-01 00:00:04,1,FALSE,0,0,rachaelcarmin ava mom facebook friend amp drug dealer,771135500493041664,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]","[""http://wapo.st/2bCCedt""]",POSTED,[],,
750345924061368321,peterkistner,1469609649000,2016-07-27 08:54:09,,,,0,teaspillyt girl disgust,758223941479591937,,"[""Windows10""]",[],POSTED,[],,
,logan_whatsup,1430282563000,2015-04-29 04:42:43,,,,1,outsid game friend sassi bitch sweet shadi insid game gay tell,593274185935298561,,[],[],POSTED,[],,
2882013788,giselleevns,1476713342000,2016-10-17 14:09:02,,,,1,nake moor photo star girl slut safka hardcor porn alicia melani movi school fake love pic nude toon mexican,788018989167419392,,"[""MakeMeHateYouInOnePhrase""]",[],POSTED,[],788012948904108032,
1666030405,pamblmdaniels,1478964799000,2016-11-12 15:33:19,0,FALSE,0,0,usmc puchino x89 x89 sassi littl lol,797462283563790338,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/thexclass/status/797457483010818048""]",POSTED,"[""docrocktex26""]",797458195786661893,
1655194147,melanymelanin,1462031723000,2016-04-30 15:55:23,,,,1,girl upload insta ok complement person sexual harass mode x89 co scq5xdboi0,726439815764389888,,[],[],POSTED,[],,
2491081213,wadeharriot,1478172307000,2016-11-03 11:25:07,0,FALSE,0,1,call mother amp sisterofmercynun slut end unmarri cathol still onthedayiwasborn,794138331797975040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""PodestaEmails""]",[],POSTED,"[""wikileaks""]",793932002655399936,
2541945841,mr_clampin,1470650234000,2016-08-08 09:57:14,,,,1,also sparrow negan sassi littl give duck anyth,762588472779472896,,[],[],POSTED,[],,
3438999494,worldofhashtags,1475073168000,2016-09-28 14:32:48,0,FALSE,0,1,kalysta beaver hoe slut shame girl low talk peopl,781139602925117440,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""IHaveARightToKnow"",""IHaveARightToKnow""]",[],POSTED,"[""hillaryclinton"",""republicanbob""]",781139268618088449,
1623180199,jeffreykahunas,1473853904000,2016-09-14 11:51:44,,,,0,nour scout like rt wanna crackhead messi bitch idc nhav per x89 co qzucg5fy3r,776025638343892992,,[],[],POSTED,[],,
2584152521,queenofthewo,1488269368000,2017-02-28 08:09:28,,,,1,rt slut transgirl gay amp mobil come slayyyt luvvheartz,836488476774252544,,"[""DickFlicks""]",[],POSTED,[],,
2496599688,notritahart,1478532530000,2016-11-07 15:28:50,,,,1,xxvipvdo retweet wanna cum n n tit cock cumtribut nude tradenud horni eboni nike cumslut cock cum n x89,795649215938564096,,"[""2016ElectionIn3Words""]",[],POSTED,[],,
1679279490,ameliebaldwin,1478430670000,2016-11-06 11:11:10,0,FALSE,0,1,begin approach scream01 love call kitti babi makem depend like climax bitch,795221987450884096,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""maga"",""Reno"",""wikileaks"",""PodestaEmails31"",""DonaldTrump"",""maga"",""Reno"",""wikileaks"",""PodestaEmails31"",""DonaldTrump""]",[],POSTED,"[""diamondandsilk"",""willziz""]",795217564557144064,
1727482238,melvinsroberts,1482158841000,2016-12-19 14:47:21,,,,1,bc like rest rich busi wc slut version serial killer costum,810859068864811008,,[],[],POSTED,[],,
2541945841,mr_clampin,1488276068000,2017-02-28 10:01:08,,,,1,kateorin deadass lt sad recycl casual slut shame 2 girl likeokay u realli,836516578543849472,,"[""DickFlicks""]",[],POSTED,[],,
750656345926410240,klara_sauber,1497707936000,2017-06-17 13:58:56,,,,1,girl threat cast deserv communiti bdutt rape twitter countri matter slut shame,876076700530094080,,[],[],POSTED,[],,
3074563039,stlouisonline,1469809162000,2016-07-29 16:19:22,0,FALSE,0,0,x89 pathet shame keigan gaddi,759060760639045633,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]",[],POSTED,[],,
1662779209,rh0lbr00k,1474044247000,2016-09-16 16:44:07,0,FALSE,0,0,spice stair x89 x89 x9d x95 x8f n spicegirl girlpow london vogu womenempower women fabul womenofsteel x89 co rnxdwztlbj,776823993076740097,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/RhondaBarket/status/776814260760354816""]",POSTED,"[""downsouth505""]",776818680625713154,
2671070290,patriotblake,1478648375000,2016-11-08 23:39:35,1,FALSE,1,0,check ad closet poshmark ava amp viv sweater green bieg brown larg,796135107526586370,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Trump"",""DrainTheSwamp"",""HillaryForPrison2016"",""TrumpForPresident""]",[],POSTED,[],,
1655194147,melanymelanin,1456175459000,2016-02-22 21:10:59,,,,1,rt aydeenay might fuck around make coupl bitch mad,701876864931987456,,"[""BlackTwitter""]",[],POSTED,[],,
2497991305,austinlovesbeer,1424434955000,2015-02-20 12:22:35,,,,0,helzybelz depend announc rest day think amp siobhan go go come fun,568747540738379776,,[],[],POSTED,[],,
1868981054,ryanmaxwell_1,1426022059000,2015-03-10 21:14:19,,,,1,british pussi cumshot indian star uncircumcis hour ago x89 co oihm838tua,575404339105284096,,"[""PhosphorusDisaster""]",[],POSTED,[],,
